hp,height
95,1.5
40,0.6
60,1.2
80,1.6
80,1.7
80,1.8
80,1.9
80,1.4
80,2.0
100,4.5
100,3.5
105,7.0
100,0.3
50,1.7
55,0.4
75,1.1
95,2.2
44,0.5
64,0.9
76,1.2
53,0.4
64,0.8
84,1.7
40,0.3
55,0.6
85,1.2
59,0.5
79,1.0
37,0.3
77,1.0
45,0.5
60,0.9
80,1.4
40,0.2
60,0.9
67,0.9
97,1.6
30,0.5
60,1.3
40,0.2
60,0.5
70,0.9
30,0.3
70,1.2
60,0.4
55,0.7
85,1.1
45,0.4
70,0.5
76,0.3
111,0.9
75,1.2
90,0.4
150,1.2
55,0.4
65,1.2
60,0.9
100,0.9
49,0.5
71,1.0
45,0.2
63,0.4
103,1.0
57,0.5
67,1.3
50,0.5
20,0.6
100,0.6
76,0.5
50,1.0
58,0.7
68,1.4
108,1.9
135,0.6
40,0.7
70,1.2
68,0.8
108,2.0
40,0.8
70,1.3
48,0.7
83,1.3
74,1.4
49,0.4
69,1.2
45,1.0
60,1.0
90,2.2
70,1.1
70,1.2
110,1.7
115,2.4
100,2.0
75,1.8
75,1.6
85,1.5
86,1.9
65,1.0
65,0.8
75,2.0
110,2.5
85,0.9
68,1.6
60,1.4
45,2.2
70,1.3
50,0.3
75,0.3
80,0.3
75,0.3
100,5.4
90,4.2
91,1.7
110,3.7
150,4.5
120,1.5
80,0.4
100,0.3
70,1.5
100,0.2
120,3.2
100,0.4
45,0.6
60,0.8
75,3.3
65,0.5
90,1.0
110,1.6
55,0.5
75,0.8
95,1.5
45,0.5
60,1.1
45,0.4
65,0.9
85,1.2
41,0.4
64,1.1
50,0.6
75,1.1
50,0.6
75,1.0
50,0.6
75,1.0
76,0.6
116,1.1
50,0.3
62,0.6
80,1.2
45,0.8
75,1.6
55,0.4
70,0.9
85,1.7
65,0.4
67,0.9
60,0.3
110,0.7
103,1.1
75,0.6
85,1.2
105,1.4
50,0.5
75,0.8
105,1.5
120,1.3
75,1.4
45,0.3
55,0.5
75,1.2
30,0.4
40,1.2
60,2.5
40,0.3
60,0.7
45,0.5
70,1.1
70,1.0
50,0.7
60,1.0
95,1.5
70,0.6
105,1.3
75,1.0
50,0.3
70,1.4
50,0.6
65,1.1
72,1.4
38,0.5
58,1.7
54,0.7
74,1.2
55,0.5
75,1.4
50,0.6
80,1.9
40,0.7
60,1.6
55,0.4
75,0.5
45,0.4
60,0.7
70,1.5
45,0.3
65,0.6
110,1.0
62,0.5
75,1.3
36,0.4
51,1.1
71,1.3
60,0.6
80,1.9
55,0.4
50,0.5
70,1.0
69,0.2
114,0.6
55,1.2
100,2.2
165,1.2
50,0.1
70,0.8
44,0.6
74,1.0
40,0.3
60,0.6
60,0.6
35,0.2
65,1.2
85,2.1
55,0.5
75,1.0
50,0.3
60,0.6
60,1.0
46,0.6
66,1.0
76,1.8
55,0.5
95,2.6
80,1.1
50,0.4
80,0.8
109,0.7
45,0.9
65,1.4
77,1.6
59,1.0
89,2.8
45,0.5
65,1.6
95,1.6
70,0.5
100,1.5
70,0.5
110,1.2
85,1.4
58,0.3
52,0.8
72,1.4
92,1.8
55,1.1
85,1.6
91,2.1
91,1.9
91,2.0
79,1.5
79,1.5
100,3.2
100,2.9
89,1.5
125,3.0
91,1.4
100,0.6
71,1.5
56,0.4
61,0.7
88,1.6
40,0.4
59,1.0
75,1.5
41,0.3
54,0.6
72,1.5
38,0.4
85,1.0
45,0.3
62,0.7
78,1.2
38,0.3
45,0.3
80,1.2
62,0.6
86,1.5
44,0.1
54,0.2
78,1.1
66,0.9
123,1.7
67,0.6
95,2.1
75,1.2
62,0.3
74,0.6
45,0.8
59,0.8
60,1.7
78,0.2
101,0.8
62,0.4
82,0.8
53,0.4
86,1.5
42,0.5
72,1.3
50,0.5
65,1.8
50,0.5
71,1.3
44,0.5
62,1.0
58,0.8
82,2.5
77,1.3
123,2.7
95,1.0
78,0.8
67,0.2
50,0.3
45,0.3
68,0.8
90,2.0
57,0.2
43,0.4
85,1.5
49,0.4
65,0.9
55,1.0
95,2.0
40,0.5
85,1.5
126,3.0
126,5.8
108,5.0
50,0.7
80,0.5
80,1.7
68,0.3
78,0.7
78,1.6
45,0.4
65,0.7
95,1.8
50,0.4
60,0.6
80,1.8
35,0.3
55,0.6
80,1.1
48,0.4
88,0.7
47,0.4
57,0.5
77,1.5
47,0.6
97,1.7
75,0.6
40,0.1
60,0.2
45,0.5
75,0.8
45,0.2
50,0.4
50,0.7
70,1.0
100,2.5
38,0.3
68,1.8
40,0.3
70,0.9
40,0.2
60,1.0
48,0.6
68,1.2
70,0.5
120,2.1
42,0.3
52,0.7
72,1.2
51,0.1
90,1.5
100,2.0
25,0.5
75,2.0
55,0.5
85,1.3
55,0.3
95,1.9
95,2.3
60,0.3
65,0.4
60,2.0
65,0.3
55,0.2
68,0.9
78,3.0
70,3.9
45,0.6
55,1.2
75,1.6
70,1.8
70,1.2
70,1.9
70,1.3
43,0.2
43,0.1
137,3.4
137,4.0
109,1.2
107,2.4
71,1.8
83,3.8
97,9.2
59,0.3
223,5.5
97,2.4
80,1.0
90,0.7
50,1.7
50,1.7
50,1.7
60,0.5
60,0.5
100,0.4
150,6.9
50,0.3
50,0.3
50,0.3
50,0.3
50,0.3
70,0.3
70,0.3
70,0.3
70,1.0
105,1.3
100,0.6
79,1.4
79,3.0
89,1.3
125,3.3
125,3.6
91,1.4
74,0.6
60,1.7
44,0.3
54,0.5
59,0.8
55,0.7
75,1.1
85,1.7
80,2.4
78,1.7
78,1.7
79,1.6
55,1.2
60,1.4
105,2.2
65,1.7
95,6.5
80,2.1
106,2.3
106,1.5
90,1.4
70,2.0
80,1.7
75,1.9
100,2.5
80,1.9
68,1.6
50,1.0
70,2.2
60,1.3
70,1.8
64,1.2
65,1.2
108,1.9
70,1.3
90,2.7
74,0.2
80,1.8
80,2.3
100,1.9
70,1.9
50,0.5
75,1.5
68,1.6
103,1.5
70,2.5
95,2.0
75,10.5
83,2.2
80,2.1
50,1.1
80,2.5
100,9.8
100,5.0
105,10.8
35,0.4
35,0.4
35,0.4
35,0.4
35,0.4
35,0.4
80,6.5
70,2.5
65,1.3
95,1.8
65,1.4
30,0.3
75,0.7
75,1.4
35,0.4
35,0.4
35,0.4
35,0.4
35,0.4
35,0.4
60,0.7
50,0.7
75,1.2
38,0.6
73,1.1
10,0.2
35,0.7
40,0.4
65,1.1
40,0.4
55,1.0
80,1.7
80,0.7
105,1.0
95,10.9
60,1.0
72,1.5
72,1.5
54,1.2
108,5.0
216,4.5
88,1.4
77,2.6
75,0.6
75,0.6
75,0.6
85,1.1
45,8.2
70,1.5
68,2.1
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
60,0.3
55,0.2
55,0.4
55,0.4
75,2.4
80,1.0
